mun_origem,mun_destino,viagens
3523909,3529203,70.7198405235
3523909,3530607,259.3060819195
3523909,3530706,94.293120698
3523909,3530805,85.1524610385
3523909,3531803,334.3557085975
3523909,3533403,129.4124972845
3523909,3534708,459.919507078
3523909,3535309,101.990518306
3523909,3535507,104.877042409
3523909,3535804,147.6938166035
3523909,3536109,945.3366437325
3523909,3536703,64.465704967
3523909,3537305,60.617006163
3523909,3538006,59.654831462
3523909,3538709,393.0483653585
3523909,3538808,87.557897791
3523909,3540606,246.7978108065
3523909,3541000,102.952693007
3523909,3541406,138.553156944
3523909,3541604,107.2824791615
3523909,3541653,67.8333164205
3523909,3542404,83.709198987
3523909,3543402,149.6181660055
3523909,3543907,212.640608921
3523909,3545209,105.83921711
3523909,3545308,125.5637984805
3523909,3545407,148.6559913045
3523909,3546405,519.0932511895
3523909,3547304,73.125277276
3523909,3547502,343.9774556075
3523909,3547809,64.9467923175
3523909,3548500,381.5022689465
3523909,3548708,429.6110039965
3523909,3548906,477.7197390465
3523909,3549102,69.7576658225
3523909,3549805,72.6441899255
3523909,3549904,322.8096121855
3523909,3550100,493.1145342625
3523909,3550209,67.35222907
3523909,3550308,7364.0040741035
3523909,3550407,122.196187027
3523909,3550605,1152.685291798
3523909,3550902,140.477506346
3523909,3551009,101.990518306
3523909,3552205,8399.3040523795
3523909,3552502,135.1855454905
3523909,3553807,64.465704967
3523909,3554003,757.231489687
3523909,3554102,58.692656761
3523909,3554508,913.103791249
3523909,3556453,75.049626678
3523909,3556602,63.0224429155
3523909,4101101,938.312912281081
3523909,4101408,599.477693957357
3523909,4101507,677.670436647448
3523909,4101903,286.706723196997
3523909,4102406,239.791077582943
3523909,4102802,151.172635867508
3523909,4103602,948.738611306426
3523909,4103701,484.795004678559
3523909,4103800,67.7670436647448
3523909,4104006,208.513980506907
3523909,4104303,276.281024171652
3523909,4104709,276.281024171652
3523909,4104808,2340.56943119003
3523909,4104907,771.501727875556
3523909,4105102,156.38548538018
3523909,4105300,67.7670436647448
3523909,4105508,88.6184417154354
3523909,4105805,161.598334892853
3523909,4106308,52.1284951267267
3523909,4106407,156.38548538018
3523909,4106902,714.160383236156
3523909,4107009,104.256990253453
3523909,4107207,78.1927426900901
3523909,4107504,218.939679532252
3523909,4107603,83.4055922027628
3523909,4107900,140.746936842162
3523909,4108304,2486.52921754487
3523909,4109609,156.38548538018
3523909,4109807,2059.07555750571
3523909,4111001,109.469839766126
3523909,4111209,67.7670436647448
3523909,4111803,354.473766861742
3523909,4112009,130.321237816817
3523909,4112108,52.1284951267267
3523909,4112702,312.77097076036
3523909,4112801,166.811184405526
3523909,4112959,354.473766861742
3523909,4113502,130.321237816817
3523909,4113700,2538.65771267159
3523909,4114203,135.53408732949
3523909,4115200,1198.95538791471
3523909,4115804,93.8312912281081
3523909,4116604,78.1927426900901
3523909,4117214,93.8312912281081
3523909,4118402,109.469839766126
3523909,4118907,130.321237816817
3523909,4119152,265.855325146306
3523909,4119509,172.024033918198
3523909,4119905,156.38548538018
3523909,4120002,78.1927426900901
3523909,4120507,229.365378557598
3523909,4120804,156.38548538018
3523909,4121307,78.1927426900901
3523909,4121802,203.301130994234
3523909,4122404,93.8312912281081
3523909,4123709,52.1284951267267
3523909,4123907,417.027961013814
3523909,4124103,276.281024171652
3523909,4125506,969.590009357117
3523909,4126009,119.895538791471
3523909,4126306,187.662582456216
3523909,4126405,609.903392982703
3523909,4126504,453.517907602523
3523909,4126801,135.53408732949
3523909,4127700,1021.71850448384
3523909,4128104,672.457587134775
3523909,4128401,317.983820273033
3523909,4128559,187.662582456216
3523909,4201307,52.1284951267267
3523909,4202008,370.11231539976
3523909,4202404,52.1284951267267
3523909,4204202,938.312912281081
3523909,4204251,83.4055922027628
3523909,4204608,286.706723196997
3523909,4205407,1772.36883430871
3523909,4207106,52.1284951267267
3523909,4208203,218.939679532252
3523909,4208302,88.6184417154354
3523909,4208807,927.887213255736
3523909,4209102,625.541941520721
3523909,4209300,88.6184417154354
3523909,4211306,380.538014425105
3523909,4212502,78.1927426900901
3523909,4215455,213.72683001958
3523909,4216206,130.321237816817
3523909,4216602,78.1927426900901
3523909,4218707,802.778824951592
3523909,4219507,239.791077582943
3523909,4219705,57.3413446393994
3523909,4302105,94.7468326179607
3523909,4303103,193.000844568789
3523909,4303905,129.839822198851
3523909,4304606,300.02810391484
3523909,4305108,1279.42341996226
3523909,4306056,80.0039616685881
3523909,4307708,183.69993055472
3523909,4307906,171.947170445476
3523909,4309100,678.994238134468
3523909,4309209,178.092682872575
3523909,4309308,115.800506741273
3523909,4313375,85.0941408579944
3523909,4313391,89.304875682657
3523909,4313409,107.027259346051
3523909,4314100,629.707240475266
3523909,4314407,143.164984038526
3523909,4314902,6080.77372321666
3523909,4316907,107.906703710795
3523909,4318705,171.067726080733
3523909,4320008,63.161022369938
3523909,4321204,63.161022369938
3523909,4322004,84.2146964932507
3523909,4322327,96.5057213474482
3523909,4322400,152.465898052595
3523909,5001102,56.3304484159351
3523909,5002209,296.348407120685
3523909,5002704,2454.10829697912
3523909,5003207,136.130459414515
3523909,5003702,281.950710281421
3523909,5005608,70.408687747936
3523909,5006002,108.584910024349
3523909,5006606,159.582530909229
3523909,5007695,73.5332984688403
3523909,5008305,276.013949911702
3523909,5100250,206.051548343383
3523909,5102637,73.6014442484845
3523909,5102678,134.687393419489
3523909,5103007,160.464146682645
3523909,5103205,61.8317122792016
3523909,5103403,1976.15003474325
3523909,5103502,160.165841439367
3523909,5104906,52.5650793254147
3523909,5105259,214.838227879879
3523909,5105903,61.8317122792016
3523909,5106224,84.359603418665
3523909,5106232,86.862702434161
3523909,5106505,76.8503063721772
3523909,5107040,194.729274239019
3523909,5107602,442.639408702156
3523909,5107800,85.3711762177674
3523909,5107909,629.211109443609
3523909,5107925,428.464064374497
3523909,5107958,141.301774736141
3523909,5108402,1457.24360501525
3523909,5200258,74.8742876701344
3523909,5201108,318.163361545178
3523909,5201405,195.973413789745
3523909,5204508,367.855575587709
3523909,5205109,100.915938433009
3523909,5206206,75.2354726277443
3523909,5208004,98.3840103482433
3523909,5208707,3408.4631247659
3523909,5212501,163.491770636926
3523909,5215231,63.2982021191366
3523909,5218789,116.107506941602
3523909,5218805,270.779097849854
3523909,5220454,142.658450026626
3523909,5221403,87.8951130515716
3523909,5221858,176.151411060753
3523909,5300108,16519.6810546066
3524006,3524303,60.1359188125
3524006,3524402,139.0342442945
3524006,3525300,93.8120333475
3524006,3525904,3998.798057356
3524006,3526704,78.898325482
3524006,3526902,87.557897791
3524006,3527306,873.1735411575
3524006,3529302,94.293120698
3524006,3530508,119.309662924
3524006,3530805,87.0768104405
3524006,3531803,1301.3412831025
3524006,3533403,100.066168904
3524006,3534302,77.4550634305
3524006,3534401,84.671373688
3524006,3538709,387.756404503
3524006,3539301,103.914867708
3524006,3540606,200.132337808
3524006,3541406,108.2446538625
3524006,3543402,557.5802392295
3524006,3543907,211.1973468695
3524006,3545209,2379.9391229235
3524006,3545605,89.9633345435
3524006,3547304,103.4337803575
3524006,3547502,1150.2798550455
3524006,3548500,309.3391663715
3524006,3548708,150.099253356
3524006,3548906,871.730279106
3524006,3549102,168.8616600255
3524006,3549805,190.0295034475
3524006,3549904,60.1359188125
3524006,3550308,4110.8914100225
3524006,3550407,126.044885831
3524006,3550605,58.692656761
3524006,3550902,259.3060819195
3524006,3551009,60.617006163
3524006,3551702,56.2872200085
3524006,3552205,611.943109836
3524006,3552403,293.463283805
3524006,3552809,59.654831462
3524006,3553609,65.427879668
3524006,3556206,656.6842334325
3524006,3556404,75.5307140285
3524006,3556503,150.099253356
3524006,3556701,7097.000594576
3524006,3557006,53.881783256
3524006,4100400,406.602261988468
3524006,4100806,62.5541941520721
3524006,4101408,333.622368811051
3524006,4102000,187.662582456216
3524006,4103107,229.365378557598
3524006,4103453,104.256990253453
3524006,4104006,130.321237816817
3524006,4104659,57.3413446393994
3524006,4104808,3331.01083859784
3524006,4104907,88.6184417154354
3524006,4105805,229.365378557598
3524006,4106308,125.108388304144
3524006,4106407,125.108388304144
3524006,4106902,1146.82689278799
3524006,4107900,52.1284951267267
3524006,4108304,1574.28055282715
3524006,4109609,52.1284951267267
3524006,4113700,1365.76657232024
3524006,4114104,93.8312912281081
3524006,4114500,135.53408732949
3524006,4114609,52.1284951267267
3524006,4114807,349.260917349069
3524006,4115200,1683.75039259327
3524006,4115705,78.1927426900901
3524006,4117214,93.8312912281081
3524006,4117503,83.4055922027628
3524006,4118402,67.7670436647448
3524006,4118501,93.8312912281081
3524006,4119152,187.662582456216
3524006,4119509,130.321237816817
3524006,4119905,166.811184405526
3524006,4120804,104.256990253453
3524006,4124053,99.0441407407808
3524006,4125506,1198.95538791471
3524006,4125704,104.256990253453
3524006,4126256,198.088281481562
3524006,4126355,52.1284951267267
3524006,4126504,99.0441407407808
3524006,4127205,119.895538791471
3524006,4127601,83.4055922027628
3524006,4127700,1313.63807719351
3524006,4128401,57.3413446393994
3524006,4200507,52.1284951267267
3524006,4201406,422.240810526487
3524006,4202008,297.132422222342
3524006,4202073,67.7670436647448
3524006,4202305,62.5541941520721
3524006,4202404,208.513980506907
3524006,4202800,109.469839766126
3524006,4202909,156.38548538018
3524006,4203105,99.0441407407808
3524006,4203956,109.469839766126
3524006,4204004,62.5541941520721
3524006,4204202,4034.74552280865
3524006,4204251,161.598334892853
3524006,4204301,229.365378557598
3524006,4204608,724.586082261502
3524006,4205407,2502.16776608288
3524006,4207106,52.1284951267267
3524006,4207304,135.53408732949
3524006,4208005,52.1284951267267
3524006,4208203,156.38548538018
3524006,4208302,145.959786354835
3524006,4208450,78.1927426900901
3524006,4208807,1052.99560155988
3524006,4208906,52.1284951267267
3524006,4209102,2090.35265458174
3524006,4209300,260.642475633634
3524006,4209607,130.321237816817
3524006,4211207,145.959786354835
3524006,4211306,255.429626120961
3524006,4212106,52.1284951267267
3524006,4212502,140.746936842162
3524006,4212809,104.256990253453
3524006,4212908,57.3413446393994
3524006,4213500,224.152529044925
3524006,4215455,177.236883430871
3524006,4216206,104.256990253453
3524006,4216602,250.216776608288
3524006,4217204,114.682689278799
3524006,4217808,67.7670436647448
3524006,4218707,151.172635867508
3524006,4219002,52.1284951267267
3524006,4219507,213.72683001958
3524006,4219705,276.281024171652
3524006,4300604,92.6361661425757
3524006,4302105,85.9735852227382
3524006,4302808,64.9199110994255
3524006,4303103,194.759733298276
3524006,4303905,72.4619363840068
3524006,4304606,460.91547161676
3524006,4304705,344.784383381804
3524006,4305108,769.738019179037
3524006,4305355,63.161022369938
3524006,4305504,65.7993554641692
3524006,4305975,222.838364213432
3524006,4306106,149.145205718784
3524006,4306767,85.9735852227382
3524006,4307005,293.903787739956
3524006,4307708,85.9735852227382
3524006,4308201,65.7993554641692
3524006,4309100,433.023327700661
3524006,4309209,467.578052536597
3524006,4309308,82.4664058898706
3524006,4309803,52.6394843713354
3524006,4310009,85.9735852227382
3524006,4310108,80.0039616685881
3524006,4310207,152.652385051651
3524006,4311809,299.511035422101
3524006,4312401,162.822145304356
3524006,4313201,89.304875682657
3524006,4313300,69.3065347970368
3524006,4313375,398.623295485458
3524006,4313409,107.027259346051
3524006,4314100,4693.63436581354
3524006,4314407,195.452690663964
3524006,4314902,7817.40835033764
3524006,4316600,118.438839835505
3524006,4316709,65.7993554641692
3524006,4316808,64.9199110994255
3524006,4316907,87.7324739522257
3524006,4318200,122.825463533116
3524006,4318705,251.951132114064
3524006,4320008,64.0404667346818
3524006,4320107,64.9199110994255
3524006,4320800,65.7993554641692
3524006,4320909,214.054518692102
3524006,4321451,116.32817336012
3524006,4321709,127.20148910462
3524006,4322004,149.134607592676
3524006,4322400,268.794071412715
3524006,4323002,85.0941408579944
3524006,5000708,55.0701094748145
3524006,5002209,867.68942371473
3524006,5002704,2151.33225931973
3524006,5003207,735.357472211507
3524006,5003702,1726.62993741093
3524006,5003801,71.9709931083882
3524006,5005202,88.246954597781
3524006,5006606,504.095419960463
3524006,5007695,124.871366166501
3524006,5008305,456.871819463772
3524006,5100250,106.673350831743
3524006,5101803,80.7799404993204
3524006,5102678,98.0033283645132
3524006,5103007,109.65640326453
3524006,5103403,1673.62502507604
3524006,5103700,58.8486598464144
3524006,5104609,70.0867724338862
3524006,5105259,168.62172018021
3524006,5106224,58.8486598464144
3524006,5106232,61.0859491710048
3524006,5106299,58.8486598464144
3524006,5106505,86.1169393259642
3524006,5106752,58.8486598464144
3524006,5107602,841.202112372114
3524006,5107800,70.5017347464311
3524006,5107909,1121.56837251981
3524006,5107925,485.373740139599
3524006,5107958,179.52903197203
3524006,5108402,1739.86632489967
3524006,5200258,86.0891882635223
3524006,5200605,148.303835509829
3524006,5201108,433.404024588516
3524006,5201405,139.042967069031
3524006,5203302,113.86816020442
3524006,5204508,200.314900044056
3524006,5206206,81.5309910346452
3524006,5208004,61.8534622886972
3524006,5208707,3065.07451965356
3524006,5211800,55.7024178648402
3524006,5211909,184.838016950872
3524006,5212501,194.456436967784
3524006,5213103,81.5309910346452
3524006,5218508,74.1519177549147
3524006,5218789,79.4324848990116
3524006,5218805,1631.56616834568
3524006,5220454,106.778034890778
3524006,5221858,137.088934916441
3524006,5300108,19451.7439437416
3524105,3525102,126.044885831
3524105,3534302,603.7646248775
3524105,3537008,195.8025516535
3524105,3543402,542.666531364
3524105,3549409,1523.6036390335
3524105,3550308,213.1216962715
3524105,4108304,52.1284951267267
3524105,4314902,144.04442840327
3524105,4322004,130.532779564538
3524105,5105259,112.639455697317
3524105,5208707,113.936763814446
3524105,5218805,186.788415721965
3524105,5300108,779.315553868655
3524204,3540200,65.9089670185
3524204,3550308,69.276578472
3524303,3525102,84.1902863375
3524303,3529005,69.7576658225
3524303,3529302,469.541254088
3524303,3530508,55.806132658
3524303,3531308,5955.86139919
3524303,3533502,101.990518306
3524303,3533908,112.0933526665
3524303,3539509,990.5588546795
3524303,3540200,1532.744298693
3524303,3540903,2610.8610511635
3524303,3543402,2466.5348460135
3524303,3543907,57.2493947095
3524303,3547502,127.969235233
3524303,3548906,271.8143530325
3524303,3549805,143.364030449
3524303,3550308,384.8698804
3524303,3551702,5606.1108953765
3524303,3556107,54.3628706065
3524303,3556701,88.0389851415
3524303,4102802,62.5541941520721
3524303,4104808,78.1927426900901
3524303,4108304,156.38548538018
3524303,4109807,52.1284951267267
3524303,4113700,57.3413446393994
3524303,4115200,72.9798931774174
3524303,4120002,88.6184417154354
3524303,4120200,52.1284951267267
3524303,4123303,52.1284951267267
3524303,4125506,78.1927426900901
3524303,4203600,62.5541941520721
3524303,4204202,78.1927426900901
3524303,4205407,104.256990253453
3524303,4209102,72.9798931774174
3524303,4304606,108.786148075538
3524303,4314100,85.9735852227382
3524303,4314902,556.904124471469
3524303,5001003,92.6179113894608
3524303,5103403,159.718383574449
3524303,5107602,59.5944229546112
3524303,5108402,73.6014442484845
3524303,5208707,416.543738511925
3524303,5218508,221.80198695955
3524303,5220454,79.8659068481434
3524303,5300108,445.019335914855
3524402,3524709,117.385313522
3524402,3525300,93.330945997
3524402,3525904,255.938470466
3524402,3526209,78.4172381315
3524402,3526704,69.7576658225
3524402,3526902,121.7150996765
3524402,3527207,206.3864733645
3524402,3530706,59.1737441115
3524402,3530805,94.7742080485
3524402,3533403,170.304922077
3524402,3536505,208.791910117
3524402,3538006,909.7361797955
3524402,3538709,174.6347082315
3524402,3540606,139.9964189955
3524402,3541901,403.6322870695
3524402,3543402,116.423138821
3524402,3543907,123.6394490785
3524402,3545209,98.6229068525
3524402,3545803,111.1311779655
3524402,3547502,329.5448350925
3524402,3548005,137.590982243
3524402,3548906,417.1027328835
3524402,3549805,60.617006163
3524402,3549904,4327.861805098
3524402,3550308,5016.2978036635
3524402,3550605,100.5472562545
3524402,3550902,188.1051540455
3524402,3552205,604.245712228
3524402,3552403,258.824994569
3524402,3554003,77.4550634305
3524402,3554102,64.9467923175
3524402,3554508,72.163102575
3524402,3555406,585.4833055585
3524402,3556206,197.245813705
3524402,3556701,132.2990213875
3524402,4101408,72.9798931774174
3524402,4101804,62.5541941520721
3524402,4104006,213.72683001958
3524402,4104709,52.1284951267267
3524402,4104808,531.710650292613
3524402,4105805,93.8312912281081
3524402,4106902,1011.2928054585
3524402,4108304,6735.00157037309
3524402,4109807,130.321237816817
3524402,4111803,57.3413446393994
3524402,4113700,745.437480312192
3524402,4114906,145.959786354835
3524402,4115200,604.69054347003
3524402,4115804,52.1284951267267
3524402,4117503,57.3413446393994
3524402,4120804,182.449732943544
3524402,4121307,72.9798931774174
3524402,4121406,52.1284951267267
3524402,4122404,52.1284951267267
3524402,4125506,1615.98334892853
3524402,4126504,83.4055922027628
3524402,4127700,229.365378557598
3524402,4201307,57.3413446393994
3524402,4202008,271.068174658979
3524402,4202305,198.088281481562
3524402,4203204,57.3413446393994
3524402,4203956,67.7670436647448
3524402,4204202,729.798931774174
3524402,4204608,375.325164912432
3524402,4205407,3643.7818093582
3524402,4205902,52.1284951267267
3524402,4207304,67.7670436647448
3524402,4208203,88.6184417154354
3524402,4208807,78.1927426900901
3524402,4209102,1052.99560155988
3524402,4209300,192.875431968889
3524402,4211306,245.003927095616
3524402,4211900,52.1284951267267
3524402,4212502,78.1927426900901
3524402,4216206,67.7670436647448
3524402,4219705,203.301130994234
3524402,4300604,85.9735852227382
3524402,4302105,386.881133502322
3524402,4303103,151.772940686907
3524402,4303509,87.7324739522257
3524402,4303905,109.665592440282
3524402,4304408,64.0404667346818
3524402,4304606,681.664365607021
3524402,4305108,1066.44543076007
3524402,4305355,87.7324739522257
3524402,4306767,180.720417840699
3524402,4307005,57.0261080689467
3524402,4307708,87.7324739522257
3524402,4308102,57.0261080689467
3524402,4308607,64.9199110994255
3524402,4309100,734.303849978357
3524402,4309209,851.159689957323
3524402,4309308,287.395899440852
3524402,4312401,64.9199110994255
3524402,4313375,183.69993055472
3524402,4313409,254.765354081244
3524402,4313904,52.6394843713354
3524402,4314100,865.023116541951
3524402,4314407,460.584890123077
3524402,4314902,12227.3023698087
3524402,4315602,140.371958323561
3524402,4316907,157.039008749262
3524402,4317608,85.9735852227382
3524402,4318705,214.933963056845
3524402,4319505,65.7993554641692
3524402,4320008,107.906703710795
3524402,4321709,85.9735852227382
3524402,4323002,185.458819284208
3524402,5002209,103.269573581226
3524402,5002704,2221.98344378803
3524402,5003207,59.4550591368394
3524402,5003702,156.777377695588
3524402,5008305,272.2434277411
3524402,5100250,254.142049019617
3524402,5101407,54.1407670587012
3524402,5102504,143.474072955985
3524402,5102678,184.98268786794
3524402,5103007,114.480953121509
3524402,5103403,2348.13107620903
3524402,5103502,112.872769835849
3524402,5106224,87.8417796808901
3524402,5106505,84.6254131095705
3524402,5107040,60.340186062808
3524402,5107602,87.7251226116239
3524402,5107909,481.612429046242
3524402,5107925,119.934609017419
3524402,5107958,212.484281486022
3524402,5108402,1396.36431970232
3524402,5201108,460.388389622672
3524402,5201405,146.927699289415
3524402,5204508,204.00625337467
3524402,5206206,106.12790196708
3524402,5208004,147.58146559461
3524402,5208707,3547.99038112501
3524402,5212501,82.4700719244308
3524402,5214507,56.5728951446004
3524402,5215231,53.1704897800748
3524402,5218003,113.145790289201
3524402,5218789,113.86816020442
3524402,5218805,63.9519684243309
3524402,5220454,124.357057501092
3524402,5221197,102.075363678857
3524402,5221858,76.972793805768
3524402,5300108,20317.2931719256
3524501,3525706,122.6772743775
3524501,3530300,1256.600159506
3524501,3549805,804.378050036
3524501,3550308,109.2068285635
3524501,4113700,52.1284951267267
3524501,4314902,107.027259346051
3524501,5300108,63.479588835295
3524600,3529906,151.5425154075
3524600,3542602,1520.23602758
3524600,3550308,120.271837625
3524600,4101804,62.5541941520721
3524600,4104204,78.1927426900901
3524600,4105805,536.923499805285
3524600,4106902,1162.46544132601
3524600,4109609,52.1284951267267
3524600,4113700,130.321237816817
3524600,4119152,52.1284951267267
3524600,4119509,218.939679532252
3524600,4125506,344.048067836396
3524600,4125605,99.0441407407808
3524600,4202008,83.4055922027628
3524600,4202107,83.4055922027628
3524600,4205407,78.1927426900901
3524600,4205803,229.365378557598
3524600,4207304,83.4055922027628
3524600,4209102,349.260917349069
3524600,4212502,57.3413446393994
3524709,3525904,81.784849585
3524709,3550308,398.8214135645
3524709,4101101,52.1284951267267
3524709,4104808,328.409519298378
3524709,4104907,72.9798931774174
3524709,4106902,260.642475633634
3524709,4107900,57.3413446393994
3524709,4108304,239.791077582943
3524709,4113700,276.281024171652
3524709,4115200,177.236883430871
3524709,4125506,234.57822807027
3524709,4127700,177.236883430871
3524709,4204202,787.140276413574
3524709,4204608,93.8312912281081
3524709,4205407,276.281024171652
3524709,4205902,88.6184417154354
3524709,4208203,93.8312912281081
3524709,4209102,151.172635867508
3524709,4211306,130.321237816817
3524709,4219507,145.959786354835
3524709,4300604,84.2146964932507
3524709,4304606,88.4254313179132
3524709,4305108,212.306228088722
3524709,4305975,80.0039616685881
3524709,4307906,132.291668294026
3524709,4309100,148.26576135404
3524709,4311403,64.0404667346818
3524709,4313409,86.8530295874819
3524709,4314100,331.613914162863
3524709,4314902,1544.00675655031
3524709,4319901,160.007923337176
3524709,5002704,296.962834612107
3524709,5103403,224.137356386039
3524709,5107909,123.929234249309
3524709,5107958,54.1407670587012
3524709,5108402,186.175908841055
3524709,5201108,159.515102721721
3524709,5208707,760.459802853889
3524709,5218805,65.0355232971604
3524709,5221197,68.3620582886675
3524709,5221403,52.8093048224649
3524709,5300108,1967.02039309096
3524808,3528304,52.919608555
3524808,3530300,144.32620515
3524808,3533908,141.439681047
3524808,3537404,267.484566878
3524808,3540408,134.70445814
3524808,3545605,109.687915914
3524808,3546108,96.2174701
3524808,3546603,2129.292613313
3524808,3548054,175.115795582
3524808,3548906,68.314403771
3524808,3549805,1055.9867343475
3524808,3550308,313.1878651755
3524808,3552304,96.2174701
3524808,3552551,96.2174701
3524808,3553401,322.328524835
3524808,3555604,52.919608555
3524808,3556107,481.0873505
3524808,3557105,512.839115633
3524808,4108304,52.1284951267267
3524808,4115200,151.172635867508
3524808,4116901,52.1284951267267
3524808,4120002,104.256990253453
3524808,4204202,57.3413446393994
3524808,4205407,52.1284951267267
3524808,4219002,52.1284951267267
3524808,4306403,64.0404667346818
3524808,4311809,130.719266563595
3524808,4314100,258.800200032958
3524808,4314902,569.877508565247
3524808,4318903,64.9199110994255
3524808,5000252,272.257420611445
3524808,5001003,4207.78479746914
3524808,5002308,71.9709931083882
3524808,5002902,180.868364204828
3524808,5002951,92.3159449701291
3524808,5006200,54.7681430554829
3524808,5006309,429.020805436688
3524808,5008305,573.605204885576
3524808,5100250,72.1099180320909
3524808,5102504,131.172721604891
3524808,5103361,91.8039093604064
3524808,5103403,97.886671295247
3524808,5107180,61.8317122792016
3524808,5108402,120.680372125616
3524808,5201504,62.5758322039169
3524808,5204102,73.4259144581985
3524808,5208707,108.948778017934
3524808,5210802,286.83751025671
3524808,5220405,65.4689452462922
3524808,5300108,196.52780876623
3524907,3549904,632.6298659075
3524907,3550308,132.780108738
3524907,4107504,62.5541941520721
3524907,4108304,52.1284951267267
3524907,4314902,149.134607592676
3524907,5103403,119.402989635608
3524907,5300108,199.527905028273
3525003,3550308,1262.373207712
3525003,3556453,98.6229068525
3525003,4101408,145.959786354835
3525003,4102406,125.108388304144
3525003,4103701,78.1927426900901
3525003,4103800,125.108388304144
3525003,4104006,130.321237816817
3525003,4108304,354.473766861742
3525003,4115200,140.746936842162
3525003,4119905,72.9798931774174
3525003,4121505,109.469839766126
3525003,4125506,380.538014425105
3525003,4127700,57.3413446393994
3525003,4202008,52.1284951267267
3525003,4202305,72.9798931774174
3525003,4205407,401.389412475796
3525003,4207304,67.7670436647448
3525003,4208302,104.256990253453
3525003,4208807,140.746936842162
3525003,4208906,130.321237816817
3525003,4209102,255.429626120961
3525003,4211306,52.1284951267267
3525003,4211900,52.1284951267267
3525003,4213005,62.5541941520721
3525003,4216206,78.1927426900901
3525003,4304408,71.5824920192631
3525003,4304606,133.347001531719
3525003,4305108,97.726345331982
3525003,4309100,128.080933469364
3525003,4309308,86.8530295874819
3525003,4314100,61.412731766558
3525003,4314902,1497.68867347902
3525003,4316907,61.412731766558
3525003,4320008,57.0261080689467
3525003,4323804,54.7395527206129
3525003,5002704,97.0028610514857
3525003,5103403,158.972620466252
3525003,5108402,275.178413942687
3525003,5200605,59.0325862378439
3525003,5201108,135.640561704506
3525003,5204508,79.5769588820555
3525003,5208707,371.832243502913
3525003,5300108,1811.41384063246
3525102,3529302,63.9846176165
3525102,3530508,66.8711417195
3525102,3531308,56.2872200085
3525102,3533908,66.390054369
3525102,3534302,547.477404869
3525102,3537008,68.314403771
3525102,3539301,72.6441899255
3525102,3539509,63.9846176165
3525102,3540200,1677.5515911935
3525102,3543402,7979.314795393
3525102,3544905,504.6606306745
3525102,3547502,89.482247193
3525102,3548906,122.196187027
3525102,3549409,309.3391663715
3525102,3549805,76.011801379
3525102,3550308,268.9278289295
3525102,3550902,59.654831462
3525102,3551504,82.747024286
3525102,3551702,1644.8376513595
3525102,3556701,55.3250453075
3525102,4106902,213.72683001958
3525102,4108304,245.003927095616
3525102,4113700,62.5541941520721
3525102,4125506,52.1284951267267
3525102,4205407,130.321237816817
3525102,4208807,57.3413446393994
3525102,4211900,130.321237816817
3525102,4302709,101.057635791901
3525102,4304606,74.5726028593918
3525102,4314902,196.332135028708
3525102,4318705,122.825463533116
3525102,5103403,74.4638644259474
3525102,5107602,116.154127511915
3525102,5107909,96.5118021481196
3525102,5108402,253.694591154699
3525102,5208707,165.229091814949
3525102,5209101,61.8534622886972
3525102,5300108,961.911866468506
3525201,3525904,199.6512504575
3525201,3549904,95.255295399
3525201,3550308,260.749343971
3525201,4101408,62.5541941520721
3525201,4104006,104.256990253453
3525201,4106902,104.256990253453
3525201,4108304,78.1927426900901
3525201,4115200,135.53408732949
3525201,4115705,62.5541941520721
3525201,4125506,52.1284951267267
3525201,4204202,78.1927426900901
3525201,4205407,354.473766861742
3525201,4207007,161.598334892853
3525201,4314902,452.680488966491
3525201,5002704,71.6655284714703
3525201,5103403,126.250685090792
3525201,5208707,66.4116595175744
3525201,5300108,648.165126404832
3525300,3525904,127.4881478825
3525300,3526803,737.025820966
3525300,3526902,195.8025516535
3525300,3527108,104.877042409
3525300,3527603,54.843957957
3525300,3529005,171.267096778
3525300,3530805,53.4006959055
3525300,3533502,120.271837625
3525300,3534708,80.3415875335
3525300,3536703,9527.9349766525
3525300,3538709,99.103994203
3525300,3539301,87.0768104405
3525300,3542909,150.5803407065
3525300,3543402,451.7410221195
3525300,3543907,190.0295034475
3525300,3546405,102.4716056565
3525300,3548906,221.30018123
3525300,3549805,55.3250453075
3525300,3550100,243.9112867035
3525300,3550308,723.0742878015
3525300,3550407,55.3250453075
3525300,3552403,58.692656761
3525300,3554003,64.9467923175
3525300,3555604,54.843957957
3525300,3556701,178.4834070355
3525300,4102307,52.1284951267267
3525300,4106308,72.9798931774174
3525300,4106902,109.469839766126
3525300,4108304,78.1927426900901
3525300,4109708,104.256990253453
3525300,4111001,67.7670436647448
3525300,4113700,104.256990253453
3525300,4119152,52.1284951267267
3525300,4120002,78.1927426900901
3525300,4125506,52.1284951267267
3525300,4205407,245.003927095616
3525300,4209102,151.172635867508
3525300,4304606,114.569284630632
3525300,4308102,67.3717571946005
3525300,4313201,64.0404667346818
3525300,4313409,157.918453114006
3525300,4314407,75.7932268439256
3525300,4314902,471.975274360316
3525300,5103403,156.469521450756
3525300,5108402,178.84825996858
3525300,5201108,71.3310417040614
3525300,5208707,219.342295866306
3525300,5300108,818.087733671688
3525508,4108304,104.256990253453
3525508,4205407,83.4055922027628
3525508,4314902,90.3602089203494
3525508,5108402,64.3348112946975
3525508,5208707,53.1704897800748
